shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
10109,45.316132,-73.867966,670003,28.024
10109,45.316185,-73.867728,670004,28.044
10109,45.316329,-73.867142,670005,28.092
10109,45.316388,-73.866785,670006,28.121
10109,45.316416,-73.866654,670007,28.132
10109,45.316439,-73.866591,670008,28.137
10109,45.316491,-73.865589,670009,28.216
10109,45.316542,-73.863572,670010,28.375
10109,45.316546,-73.863456,670011,28.384
10109,45.316546,-73.863456,680001,28.384
10109,45.316549,-73.863327,680002,28.394
10109,45.316589,-73.862292,680003,28.475
10109,45.316600,-73.862030,680004,28.496
10109,45.316637,-73.861272,680005,28.555
10109,45.316667,-73.860792,680006,28.593
10109,45.316711,-73.860111,680007,28.647
10109,45.316711,-73.860111,690001,28.647
10109,45.316751,-73.859485,690002,28.696
10109,45.316810,-73.858563,690003,28.768
10109,45.316846,-73.858015,690004,28.812
10109,45.316977,-73.855984,690005,28.972
10109,45.316983,-73.855909,690006,28.977
10109,45.316983,-73.855909,700001,28.977
10109,45.317014,-73.855479,700002,29.011
10109,45.317051,-73.855086,700003,29.043
10109,45.317128,-73.854504,700004,29.089
10109,45.317262,-73.853740,700005,29.151
10109,45.317377,-73.853172,700006,29.197
10109,45.317436,-73.852904,700007,29.219
10109,45.317569,-73.852297,700008,29.269
10109,45.317569,-73.852297,710001,29.269
10109,45.317668,-73.851851,710002,29.306
10109,45.317983,-73.850334,710003,29.430
10109,45.318099,-73.849703,710004,29.481
10109,45.318162,-73.849366,710005,29.508
10109,45.318285,-73.848589,710006,29.571
10109,45.318327,-73.848315,710007,29.593
10109,45.318327,-73.848315,720001,29.593
10109,45.318494,-73.847184,720002,29.683
10109,45.318508,-73.847090,720003,29.691
10109,45.318553,-73.846793,720004,29.715
10109,45.318722,-73.845657,720005,29.806
10109,45.318793,-73.845160,720006,29.846
10109,45.318835,-73.844801,720007,29.874
10109,45.318856,-73.844454,720008,29.901
10109,45.318861,-73.844285,720009,29.915
10109,45.318861,-73.844170,720010,29.924
10109,45.318861,-73.844111,720011,29.928
10109,45.318845,-73.843768,720012,29.955
10109,45.318830,-73.843599,720013,29.969
10109,45.318766,-73.843100,720014,30.008
10109,45.318737,-73.842889,720015,30.025
10109,45.318699,-73.842619,720016,30.047
10109,45.318574,-73.841712,720017,30.119
10109,45.318571,-73.841670,720018,30.123
10109,45.318565,-73.841608,720019,30.128
10109,45.318565,-73.841608,730001,30.128
10109,45.318541,-73.841353,730002,30.148
10109,45.318532,-73.841173,730003,30.162
10109,45.318531,-73.840812,730004,30.190
10109,45.318552,-73.840451,730005,30.219
10109,45.318595,-73.840114,730006,30.245
10109,45.318620,-73.839912,730007,30.262
10109,45.318691,-73.839562,730008,30.290
10109,45.318782,-73.839225,730009,30.318
10109,45.318876,-73.838952,730010,30.342
10109,45.318893,-73.838901,730011,30.346
10109,45.318954,-73.838742,730012,30.361
10109,45.319094,-73.838438,730013,30.389
10109,45.319148,-73.838334,730014,30.399
10109,45.319148,-73.838334,740001,30.399
10109,45.319176,-73.838283,740002,30.404
10109,45.319277,-73.838093,740003,30.423
10109,45.319329,-73.837995,740004,30.433
10109,45.319913,-73.836988,740005,30.535
10109,45.319913,-73.836988,750001,30.535
10109,45.319923,-73.836972,750002,30.537
10109,45.320494,-73.835985,750003,30.637
10109,45.320971,-73.835162,750004,30.720
10109,45.323252,-73.831227,750005,31.120
10109,45.325327,-73.827649,750006,31.483
10109,45.325327,-73.827649,760001,31.483
10109,45.325600,-73.827177,760002,31.531
10109,45.326029,-73.826433,760003,31.606
10109,45.326261,-73.826050,760004,31.646
10109,45.326498,-73.825671,760005,31.686
10109,45.326862,-73.825120,760006,31.745
10109,45.327240,-73.824591,760007,31.804
10109,45.327630,-73.824080,760008,31.863
10109,45.327896,-73.823749,760009,31.902
10109,45.328305,-73.823268,760010,31.961
10109,45.328866,-73.822654,760011,32.040
10109,45.329816,-73.821634,760012,32.173
10109,45.330096,-73.821335,760013,32.212
10109,45.330096,-73.821335,770001,32.212
10109,45.334682,-73.816419,770002,32.851
10109,45.335141,-73.815927,770003,32.915
10109,45.335141,-73.815927,780001,32.915
10109,45.339196,-73.811578,780002,33.480
10109,45.339687,-73.811049,780003,33.549
10109,45.339687,-73.811049,790001,33.549
10109,45.342862,-73.807628,790002,33.992
10109,45.343565,-73.806838,790003,34.092
10109,45.343623,-73.806768,790004,34.100
10109,45.344247,-73.806024,790005,34.191
10109,45.344374,-73.805865,790006,34.210
10109,45.344558,-73.805631,790007,34.237
10109,45.344558,-73.805631,800001,34.237
10109,45.344905,-73.805193,800002,34.289
10109,45.344974,-73.805101,800003,34.300
10109,45.345538,-73.804349,800004,34.386
10109,45.346282,-73.803290,800005,34.503
10109,45.346770,-73.802559,800006,34.582
10109,45.346995,-73.802210,800007,34.619
10109,45.347132,-73.801997,800008,34.642
10109,45.347487,-73.801422,800009,34.701
10109,45.347950,-73.800646,800010,34.781
10109,45.348086,-73.800408,800011,34.805
10109,45.348086,-73.800408,810001,34.805
10109,45.348393,-73.799865,810002,34.860
10109,45.348822,-73.799073,810003,34.938
10109,45.349135,-73.798468,810004,34.997
10109,45.349649,-73.797433,810005,35.096
10109,45.350248,-73.796210,810006,35.213
10109,45.350248,-73.796210,820001,35.213
10109,45.350429,-73.795840,820002,35.248
10109,45.352967,-73.790660,820003,35.743
10109,45.352967,-73.790660,830001,35.743
10109,45.354509,-73.787513,830002,36.043
10109,45.354525,-73.787477,830003,36.046
10109,45.354525,-73.787477,840001,36.046
10109,45.354638,-73.787215,840002,36.071
10109,45.354787,-73.786916,840003,36.099
10109,45.355101,-73.786326,840004,36.157
10109,45.355429,-73.785764,840005,36.214
10109,45.355598,-73.785499,840006,36.242
10109,45.355718,-73.785328,840007,36.261
10109,45.355718,-73.785328,850001,36.261
10109,45.355772,-73.785253,850002,36.270
10109,45.356422,-73.784414,850003,36.367
10109,45.356258,-73.783965,850004,36.407
10109,45.356149,-73.783674,850005,36.433
10109,45.355866,-73.782927,850006,36.499
10109,45.354469,-73.779173,850007,36.832
10109,45.353987,-73.777860,850008,36.948
10109,45.353936,-73.777780,850009,36.957
10109,45.353886,-73.777681,850010,36.966
10109,45.353804,-73.777506,850011,36.983
10109,45.353487,-73.776799,850012,37.048
10109,45.353171,-73.776161,850013,37.109
10109,45.352960,-73.775772,850014,37.148
10109,45.352712,-73.775350,850015,37.191
10109,45.352638,-73.775233,850016,37.203
10109,45.352595,-73.775167,850017,37.211
10109,45.352462,-73.774959,850018,37.233
10109,45.352319,-73.774763,850019,37.255
10109,45.352129,-73.774491,850020,37.285
10109,45.351896,-73.774187,850021,37.320
10109,45.351847,-73.774100,850022,37.329
10109,45.351830,-73.774039,850023,37.334
10109,45.351374,-73.773499,850024,37.400
10109,45.348587,-73.770368,850025,37.795
10109,45.348180,-73.769888,850026,37.854
10109,45.347996,-73.769640,850027,37.882
10109,45.347835,-73.769377,850028,37.909
10109,45.347625,-73.768987,850029,37.948
10109,45.347444,-73.768603,850030,37.984
10109,45.347376,-73.768497,850031,37.995
10109,45.347301,-73.768349,850032,38.010
10109,45.347233,-73.768175,850033,38.025
10109,45.347118,-73.767810,850034,38.056
10109,45.347030,-73.767438,850035,38.087
10109,45.346993,-73.767250,850036,38.102
10109,45.346903,-73.766674,850037,38.149
10109,45.346856,-73.766082,850038,38.195
10109,45.346849,-73.765875,850039,38.212
10109,45.346678,-73.765876,850040,38.231
10109,45.346633,-73.765885,850041,38.236
10109,45.346552,-73.765880,850042,38.245
10109,45.346418,-73.765858,850043,38.260
10109,45.346400,-73.765857,850044,38.262
10109,45.346266,-73.765822,850045,38.277
10109,45.346260,-73.765823,850046,38.278
10109,45.346260,-73.765823,850047,38.278
10109,45.346260,-73.765823,860001,38.278
10109,45.346187,-73.765786,860002,38.286
10109,45.346151,-73.765775,860003,38.290
10109,45.346029,-73.765713,860004,38.305
10109,45.346023,-73.764306,860005,38.415
10109,45.346023,-73.764306,870001,38.415
10109,45.346023,-73.764261,870002,38.419
10109,45.346247,-73.764257,870003,38.443
10109,45.346260,-73.765823,870004,38.566
10109,45.346266,-73.765822,870005,38.567
10109,45.346400,-73.765857,870006,38.582
10109,45.346418,-73.765858,870007,38.584
10109,45.346552,-73.765880,870008,38.599
10109,45.346633,-73.765885,870009,38.608
10109,45.346678,-73.765876,870010,38.613
10109,45.346849,-73.765875,870011,38.632
10109,45.346938,-73.765872,870012,38.642
10109,45.347715,-73.765846,870013,38.728
10109,45.347842,-73.765829,870014,38.742
10109,45.347869,-73.765805,870015,38.746
10109,45.347915,-73.765796,870016,38.751
10109,45.347961,-73.765773,870017,38.756
10109,45.347988,-73.765762,870018,38.760
10109,45.348025,-73.765727,870019,38.765
10109,45.348044,-73.765715,870020,38.767
10109,45.348063,-73.765678,870021,38.770
10109,45.348101,-73.765617,870022,38.777
10109,45.348140,-73.765543,870023,38.784
10109,45.348197,-73.765445,870024,38.794
10109,45.348237,-73.765333,870025,38.804
10109,45.348335,-73.765097,870026,38.825
10109,45.348415,-73.764873,870027,38.845
10109,45.348485,-73.764660,870028,38.863
10109,45.348719,-73.763898,870029,38.929
10109,45.348757,-73.763824,870030,38.936
10109,45.348795,-73.763775,870031,38.941
10109,45.348831,-73.763765,870032,38.946
10109,45.348877,-73.763755,870033,38.951
10109,45.348912,-73.763758,870034,38.955
10109,45.349727,-73.764172,870035,39.051
10109,45.349869,-73.764233,870036,39.067
10109,45.349886,-73.764247,870037,39.070
10109,45.349993,-73.764280,870038,39.082
10109,45.350038,-73.764270,870039,39.087
10109,45.350083,-73.764273,870040,39.092
10109,45.350120,-73.764263,870041,39.096
10109,45.350165,-73.764253,870042,39.101
10109,45.350201,-73.764243,870043,39.105
10109,45.350248,-73.764208,870044,39.111
10109,45.350275,-73.764197,870045,39.114
10109,45.350293,-73.764185,870046,39.116
10109,45.350387,-73.764090,870047,39.129
10109,45.350462,-73.763993,870048,39.141
10109,45.350501,-73.763919,870049,39.148
10109,45.350520,-73.763869,870050,39.152
10109,45.350601,-73.763607,870051,39.175
10109,45.350810,-73.762778,870052,39.244
10109,45.350896,-73.762467,870053,39.270
10109,45.350896,-73.762467,880001,39.270
10109,45.350913,-73.762402,880002,39.275
10109,45.350948,-73.762430,880003,39.280
10109,45.353215,-73.763532,880004,39.546
10109,45.353738,-73.763804,880005,39.608
10109,45.353738,-73.763804,890001,39.608
10109,45.353755,-73.763812,890002,39.610
10109,45.354393,-73.764125,890003,39.685
10109,45.354959,-73.764407,890004,39.752
10109,45.355561,-73.764704,890005,39.823
10109,45.356052,-73.764949,890006,39.881
10109,45.356052,-73.764949,900001,39.881
10109,45.356154,-73.765000,900002,39.893
10109,45.356199,-73.765016,900003,39.898
10109,45.356471,-73.763911,900004,39.990
10109,45.356618,-73.763308,900005,40.040
10109,45.356868,-73.762304,900006,40.123
10109,45.356901,-73.762140,900007,40.137
10109,45.357079,-73.761412,900008,40.197
10109,45.357622,-73.759216,900009,40.379
10109,45.357657,-73.759075,900010,40.391
10109,45.357728,-73.758787,900011,40.415
10109,45.357940,-73.757870,900012,40.491
10109,45.358129,-73.757065,900013,40.557
10109,45.358223,-73.756712,900014,40.587
10109,45.358223,-73.756712,910001,40.587
10109,45.358243,-73.756639,910002,40.593
10109,45.358358,-73.756162,910003,40.633
10109,45.358381,-73.756023,910004,40.644
10109,45.358445,-73.755746,910005,40.666
10109,45.358870,-73.754115,910006,40.803
10109,45.358998,-73.753636,910007,40.843
10109,45.358998,-73.753636,920001,40.843
10109,45.359015,-73.753576,920002,40.848
10109,45.359067,-73.753350,920003,40.867
10109,45.359329,-73.752295,920004,40.954
10109,45.359434,-73.751812,920005,40.994
10109,45.359434,-73.751812,930001,40.994
10109,45.359441,-73.751783,930002,40.996
10109,45.359568,-73.751251,930003,41.041
10109,45.359578,-73.751086,930004,41.053
10109,45.359702,-73.750609,930005,41.093
10109,45.359829,-73.750107,930006,41.135
10109,45.360075,-73.749213,930007,41.210
10109,45.360241,-73.748605,930008,41.261
10109,45.360241,-73.748605,940001,41.261
10109,45.360248,-73.748579,940002,41.264
10109,45.360351,-73.748235,940003,41.293
10109,45.360389,-73.748096,940004,41.305
10109,45.360430,-73.747963,940005,41.316
10109,45.360431,-73.747931,940006,41.319
10109,45.360436,-73.747900,940007,41.321
10109,45.360444,-73.747870,940008,41.324
10109,45.360457,-73.747842,940009,41.326
10109,45.360472,-73.747819,940010,41.329
10109,45.360489,-73.747799,940011,41.331
10109,45.360509,-73.747783,940012,41.334
10109,45.360530,-73.747773,940013,41.336
10109,45.360553,-73.747767,940014,41.339
10109,45.360575,-73.747769,940015,41.341
10109,45.360672,-73.747685,940016,41.354
10109,45.360768,-73.747570,940017,41.368
10109,45.360840,-73.747468,940018,41.379
10109,45.361492,-73.746445,940019,41.487
10109,45.361547,-73.746357,940020,41.496
10109,45.361565,-73.746331,940021,41.499
10109,45.361654,-73.746184,940022,41.514
10109,45.361659,-73.746172,940023,41.516
10109,45.361684,-73.746110,940024,41.521
10109,45.361713,-73.746048,940025,41.527
10109,45.361733,-73.745985,940026,41.532
10109,45.361753,-73.745948,940027,41.536
10109,45.361773,-73.745886,940028,41.541
10109,45.361783,-73.745835,940029,41.545
10109,45.361806,-73.745709,940030,41.556
10109,45.361827,-73.745609,940031,41.564
10109,45.361840,-73.745507,940032,41.572
10109,45.361841,-73.745482,940033,41.574
10109,45.361847,-73.745291,940034,41.589
10109,45.361838,-73.745022,940035,41.610
10109,45.361838,-73.745010,940036,41.611
10109,45.361838,-73.745010,950001,41.611
10109,45.361833,-73.744906,950002,41.619
10109,45.361812,-73.744678,950003,41.637
10109,45.361794,-73.744482,950004,41.653
10109,45.361795,-73.744444,950005,41.656
10109,45.361770,-73.744136,950006,41.680
10109,45.361637,-73.743003,950007,41.770
10109,45.361609,-73.742783,950008,41.787
10109,45.361449,-73.741406,950009,41.897
10109,45.361409,-73.740994,950010,41.929
10109,45.361290,-73.739990,950011,42.009
10109,45.361183,-73.738995,950012,42.088
10109,45.361183,-73.738995,960001,42.088
10109,45.361181,-73.738973,960002,42.090
10109,45.361098,-73.738252,960003,42.147
10109,45.361062,-73.737969,960004,42.170
10109,45.360943,-73.736990,960005,42.248
10109,45.360894,-73.736565,960006,42.281
10109,45.360859,-73.736294,960007,42.303
10109,45.360824,-73.735985,960008,42.327
10109,45.360789,-73.735702,960009,42.350
10109,45.360776,-73.735593,960010,42.359
10109,45.360776,-73.735593,970001,42.359
10109,45.360768,-73.735522,970002,42.364
10109,45.360755,-73.735368,970003,42.377
10109,45.360693,-73.734814,970004,42.420
10109,45.360496,-73.733191,970005,42.550
10109,45.360467,-73.732998,970006,42.565
10109,45.360443,-73.732820,970007,42.579
10109,45.360443,-73.732820,980001,42.579
10109,45.360438,-73.732779,980002,42.583
10109,45.360427,-73.732586,980003,42.598
10109,45.360281,-73.731337,980004,42.697
10109,45.360240,-73.730939,980005,42.728
10109,45.360047,-73.729226,980006,42.864
10109,45.359928,-73.728209,980007,42.945
10109,45.359864,-73.727624,980008,42.992
10109,45.359864,-73.727624,990001,42.992
10109,45.359860,-73.727579,990002,42.995
10109,45.359837,-73.727437,990003,43.007
10109,45.359818,-73.727218,990004,43.024
10109,45.359675,-73.725867,990005,43.131
10109,45.359517,-73.724413,990006,43.246
10109,45.359407,-73.723463,990007,43.322
10109,45.359407,-73.723463,1000001,43.322
10109,45.359406,-73.723448,1000002,43.323
10109,45.359201,-73.721556,1000003,43.473
10109,45.359201,-73.721531,1000004,43.475
10109,45.359042,-73.720140,1000005,43.585
10109,45.358925,-73.719085,1000006,43.669
10109,45.358888,-73.718749,1000007,43.696
10109,45.358888,-73.718749,1010001,43.696
10109,45.358815,-73.718069,1010002,43.750
10109,45.358738,-73.717412,1010003,43.802
10109,45.358572,-73.716201,1010004,43.898
10109,45.358503,-73.715940,1010005,43.920
10109,45.358596,-73.715886,1010006,43.931
10109,45.358670,-73.715843,1010007,43.940
10109,45.358670,-73.715843,1020001,43.940
10109,45.359711,-73.715232,1020002,44.066
10109,45.359865,-73.715142,1020003,44.084
10109,45.360570,-73.714730,1020004,44.169
10109,45.361265,-73.714323,1020005,44.253
10109,45.361390,-73.714250,1020006,44.268
10109,45.362437,-73.713637,1020007,44.394
10109,45.362491,-73.713603,1020008,44.400
10109,45.362491,-73.713603,1030001,44.400
10109,45.362570,-73.713556,1030002,44.410
10109,45.363477,-73.713012,1030003,44.519
10109,45.365565,-73.711758,1030004,44.771
10109,45.365565,-73.711758,1040001,44.771
10109,45.365788,-73.711624,1040002,44.798
10109,45.365834,-73.711597,1040003,44.804
10109,45.365844,-73.711591,1040004,44.805
10109,45.365853,-73.711586,1040005,44.806
10109,45.367584,-73.710546,1040006,45.015
10109,45.367694,-73.710481,1040007,45.028
10109,45.368335,-73.710094,1040008,45.106
10109,45.368335,-73.710094,1050001,45.106
10109,45.368380,-73.710068,1050002,45.111
10109,45.368438,-73.710034,1050003,45.118
10109,45.368761,-73.709845,1050004,45.157
10109,45.369475,-73.709429,1050005,45.243
10109,45.372717,-73.707538,1050006,45.633
10109,45.375337,-73.705990,1050007,45.948
10109,45.376828,-73.705127,1050008,46.127
10109,45.376828,-73.705127,1060001,46.127
10109,45.376863,-73.705107,1060002,46.131
10109,45.377061,-73.704992,1060003,46.155
10109,45.379023,-73.703858,1060004,46.391
10109,45.380332,-73.703091,1060005,46.548
10109,45.386503,-73.699546,1060006,47.288
10109,45.393270,-73.695696,1060007,48.099
10109,45.393270,-73.695696,1070001,48.099
10109,45.396768,-73.693706,1070002,48.518
10109,45.397037,-73.693549,1070003,48.550
10109,45.397286,-73.693383,1070004,48.581
