route_id,service_id,trip_id,trip_headsign,direction_id,shape_id,trip_short_name
115,PI-H19-PI_GTFS-Dimanche-01,3548294-PI-H19-PI_GTFS-Dimanche-01,Direction gare Dorion,1,1150019,15
115,PI-H19-PI_GTFS-Dimanche-01,3548295-PI-H19-PI_GTFS-Dimanche-01,Direction gare Dorion,1,1150019,17
115,PI-H19-PI_GTFS-Dimanche-01,3548296-PI-H19-PI_GTFS-Dimanche-01,Direction gare Dorion,1,1150019,19
115,PI-H19-PI_GTFS-Dimanche-01,3548297-PI-H19-PI_GTFS-Dimanche-01,Direction gare Dorion,1,1150019,21
115,PI-H19-PI_GTFS-Dimanche-01,3548298-PI-H19-PI_GTFS-Dimanche-01,Direction gare Dorion,1,1150019,7
115,PI-H19-PI_GTFS-Dimanche-01,3548299-PI-H19-PI_GTFS-Dimanche-01,Direction gare Dorion,1,1150019,23
115,PI-H19-PI_GTFS-Dimanche-01,3548300-PI-H19-PI_GTFS-Dimanche-01,Direction gare Dorion,1,1150021,5
115,PI-H19-PI_GTFS-Dimanche-01,3548301-PI-H19-PI_GTFS-Dimanche-01,Direction gare Dorion,1,1150019,25
115,PI-H19-PI_GTFS-Samedi-01,3548302-PI-H19-PI_GTFS-Samedi-01,Direction gare Vaudreuil,0,1150020,6
115,PI-H19-PI_GTFS-Samedi-01,3548303-PI-H19-PI_GTFS-Samedi-01,Direction gare Vaudreuil,0,1150020,8
115,PI-H19-PI_GTFS-Samedi-01,3548304-PI-H19-PI_GTFS-Samedi-01,Direction gare Vaudreuil,0,1150020,10
115,PI-H19-PI_GTFS-Samedi-01,3548305-PI-H19-PI_GTFS-Samedi-01,Direction gare Vaudreuil,0,1150020,12
115,PI-H19-PI_GTFS-Samedi-01,3548306-PI-H19-PI_GTFS-Samedi-01,Direction gare Vaudreuil,0,1150020,14
115,PI-H19-PI_GTFS-Samedi-01,3548307-PI-H19-PI_GTFS-Samedi-01,Direction gare Vaudreuil,0,1150020,16
115,PI-H19-PI_GTFS-Samedi-01,3548308-PI-H19-PI_GTFS-Samedi-01,Direction gare Vaudreuil,0,1150020,18
115,PI-H19-PI_GTFS-Samedi-01,3548309-PI-H19-PI_GTFS-Samedi-01,Direction gare Vaudreuil,0,1150020,20
115,PI-H19-PI_GTFS-Samedi-01,3548310-PI-H19-PI_GTFS-Samedi-01,Direction gare Vaudreuil,0,1150020,24
115,PI-H19-PI_GTFS-Samedi-01,3548311-PI-H19-PI_GTFS-Samedi-01,Direction gare Vaudreuil,0,1150022,2
115,PI-H19-PI_GTFS-Samedi-01,3548312-PI-H19-PI_GTFS-Samedi-01,Direction gare Vaudreuil,0,1150022,4
115,PI-H19-PI_GTFS-Samedi-01,3548313-PI-H19-PI_GTFS-Samedi-01,Direction gare Vaudreuil,0,1150020,22
115,PI-H19-PI_GTFS-Samedi-01,3548314-PI-H19-PI_GTFS-Samedi-01,Direction gare Dorion,1,1150019,7
115,PI-H19-PI_GTFS-Samedi-01,3548315-PI-H19-PI_GTFS-Samedi-01,Direction gare Dorion,1,1150019,9
115,PI-H19-PI_GTFS-Samedi-01,3548316-PI-H19-PI_GTFS-Samedi-01,Direction gare Dorion,1,1150019,11
115,PI-H19-PI_GTFS-Samedi-01,3548317-PI-H19-PI_GTFS-Samedi-01,Direction gare Dorion,1,1150019,13
115,PI-H19-PI_GTFS-Samedi-01,3548318-PI-H19-PI_GTFS-Samedi-01,Direction gare Dorion,1,1150019,15
115,PI-H19-PI_GTFS-Samedi-01,3548319-PI-H19-PI_GTFS-Samedi-01,Direction gare Dorion,1,1150019,17
115,PI-H19-PI_GTFS-Samedi-01,3548320-PI-H19-PI_GTFS-Samedi-01,Direction gare Dorion,1,1150019,19
115,PI-H19-PI_GTFS-Samedi-01,3548321-PI-H19-PI_GTFS-Samedi-01,Direction gare Dorion,1,1150019,21
115,PI-H19-PI_GTFS-Samedi-01,3548322-PI-H19-PI_GTFS-Samedi-01,Direction gare Dorion,1,1150019,23
115,PI-H19-PI_GTFS-Samedi-01,3548323-PI-H19-PI_GTFS-Samedi-01,Direction gare Dorion,1,1150021,3
115,PI-H19-PI_GTFS-Samedi-01,3548324-PI-H19-PI_GTFS-Samedi-01,Direction gare Dorion,1,1150021,5
115,PI-H19-PI_GTFS-Samedi-01,3548325-PI-H19-PI_GTFS-Samedi-01,Direction gare Dorion,1,1150019,25
33,PI-H19-PI_GTFS-Semaine-01,3548326-PI-H19-PI_GTFS-Semaine-01,Service AM,0,330025,4
33,PI-H19-PI_GTFS-Semaine-01,3548327-PI-H19-PI_GTFS-Semaine-01,Service AM,0,330025,6
33,PI-H19-PI_GTFS-Semaine-01,3548328-PI-H19-PI_GTFS-Semaine-01,Service AM,0,330025,8
33,PI-H19-PI_GTFS-Semaine-01,3548329-PI-H19-PI_GTFS-Semaine-01,Service AM,0,330025,10
33,PI-H19-PI_GTFS-Semaine-01,3548330-PI-H19-PI_GTFS-Semaine-01,Service AM,0,330026,2
33,PI-H19-PI_GTFS-Semaine-01,3548331-PI-H19-PI_GTFS-Semaine-01,Service PM,1,330007,1
33,PI-H19-PI_GTFS-Semaine-01,3548332-PI-H19-PI_GTFS-Semaine-01,Service PM,1,330007,3
33,PI-H19-PI_GTFS-Semaine-01,3548333-PI-H19-PI_GTFS-Semaine-01,Service PM,1,330007,5
33,PI-H19-PI_GTFS-Semaine-01,3548334-PI-H19-PI_GTFS-Semaine-01,Service PM,1,330007,7
33,PI-H19-PI_GTFS-Semaine-01,3548335-PI-H19-PI_GTFS-Semaine-01,Service PM,1,330008,9
33,PI-H19-PI_GTFS-Semaine-01,3548336-PI-H19-PI_GTFS-Semaine-01,Service PM,1,330024,11
15,PI-H19-PI_GTFS-Semaine-01,3548337-PI-H19-PI_GTFS-Semaine-01,Direction secteur Vaudreuil,0,150048,2
15,PI-H19-PI_GTFS-Semaine-01,3550138-PI-H19-PI_GTFS-Semaine-01,Direction secteur Vaudreuil,0,150048,4
15,PI-H19-PI_GTFS-Semaine-01,3550139-PI-H19-PI_GTFS-Semaine-01,Direction secteur Vaudreuil,0,150048,6
15,PI-H19-PI_GTFS-Semaine-01,3550140-PI-H19-PI_GTFS-Semaine-01,Direction secteur Vaudreuil,0,150048,8
15,PI-H19-PI_GTFS-Semaine-01,3550141-PI-H19-PI_GTFS-Semaine-01,Direction secteur Vaudreuil,0,150048,10
15,PI-H19-PI_GTFS-Semaine-01,3550142-PI-H19-PI_GTFS-Semaine-01,Direction secteur Vaudreuil,0,150048,14
15,PI-H19-PI_GTFS-Semaine-01,3550143-PI-H19-PI_GTFS-Semaine-01,Direction secteur Vaudreuil,0,150048,16
15,PI-H19-PI_GTFS-Semaine-01,3550144-PI-H19-PI_GTFS-Semaine-01,Direction secteur Vaudreuil,0,150048,18
15,PI-H19-PI_GTFS-Semaine-01,3550145-PI-H19-PI_GTFS-Semaine-01,Direction secteur Vaudreuil,0,150048,20
15,PI-H19-PI_GTFS-Semaine-01,3550146-PI-H19-PI_GTFS-Semaine-01,Direction secteur Vaudreuil,0,150049,12
15,PI-H19-PI_GTFS-Semaine-01,3550147-PI-H19-PI_GTFS-Semaine-01,Direction secteur Dorion,1,150046,1
15,PI-H19-PI_GTFS-Semaine-01,3550148-PI-H19-PI_GTFS-Semaine-01,Direction secteur Dorion,1,150046,3
15,PI-H19-PI_GTFS-Semaine-01,3550149-PI-H19-PI_GTFS-Semaine-01,Direction secteur Dorion,1,150046,5
15,PI-H19-PI_GTFS-Semaine-01,3550150-PI-H19-PI_GTFS-Semaine-01,Direction secteur Dorion,1,150046,7
15,PI-H19-PI_GTFS-Semaine-01,3550151-PI-H19-PI_GTFS-Semaine-01,Direction secteur Dorion,1,150046,9
15,PI-H19-PI_GTFS-Semaine-01,3550152-PI-H19-PI_GTFS-Semaine-01,Direction secteur Dorion,1,150046,13
15,PI-H19-PI_GTFS-Semaine-01,3550153-PI-H19-PI_GTFS-Semaine-01,Direction secteur Dorion,1,150046,15
15,PI-H19-PI_GTFS-Semaine-01,3550154-PI-H19-PI_GTFS-Semaine-01,Direction secteur Dorion,1,150046,17
15,PI-H19-PI_GTFS-Semaine-01,3550155-PI-H19-PI_GTFS-Semaine-01,Direction secteur Dorion,1,150047,19
15,PI-H19-PI_GTFS-Semaine-01,3550156-PI-H19-PI_GTFS-Semaine-01,Direction secteur Dorion,1,150045,11
335,PI-H19-PI_GTFS-Dimanche-01,3550157-PI-H19-PI_GTFS-Dimanche-01,Direction Ste-Anne-de-Bellevue,0,3350017,14
335,PI-H19-PI_GTFS-Dimanche-01,3550158-PI-H19-PI_GTFS-Dimanche-01,Direction Ste-Anne-de-Bellevue,0,3350017,20
335,PI-H19-PI_GTFS-Dimanche-01,3550159-PI-H19-PI_GTFS-Dimanche-01,Direction Ste-Anne-de-Bellevue,0,3350016,10
335,PI-H19-PI_GTFS-Dimanche-01,3550160-PI-H19-PI_GTFS-Dimanche-01,Direction Ste-Anne-de-Bellevue,0,3350016,12
335,PI-H19-PI_GTFS-Dimanche-01,3550161-PI-H19-PI_GTFS-Dimanche-01,Direction Ste-Anne-de-Bellevue,0,3350016,16
335,PI-H19-PI_GTFS-Dimanche-01,3550162-PI-H19-PI_GTFS-Dimanche-01,Direction Ste-Anne-de-Bellevue,0,3350016,18
335,PI-H19-PI_GTFS-Dimanche-01,3550163-PI-H19-PI_GTFS-Dimanche-01,Direction Ste-Anne-de-Bellevue,0,3350016,22
335,PI-H19-PI_GTFS-Dimanche-01,3550164-PI-H19-PI_GTFS-Dimanche-01,Direction Ste-Anne-de-Bellevue,0,3350016,6
335,PI-H19-PI_GTFS-Dimanche-01,3550165-PI-H19-PI_GTFS-Dimanche-01,Direction Ste-Anne-de-Bellevue,0,3350016,8
335,PI-H19-PI_GTFS-Dimanche-01,3550166-PI-H19-PI_GTFS-Dimanche-01,Direction Île-Perrot,0,3350022,24b
335,PI-H19-PI_GTFS-Dimanche-01,3550167-PI-H19-PI_GTFS-Dimanche-01,Direction Gare Dorion,1,3350013,9
335,PI-H19-PI_GTFS-Dimanche-01,3550168-PI-H19-PI_GTFS-Dimanche-01,Direction Gare Dorion,1,3350012,17
335,PI-H19-PI_GTFS-Dimanche-01,3550169-PI-H19-PI_GTFS-Dimanche-01,Direction Gare Dorion,1,3350012,19
335,PI-H19-PI_GTFS-Dimanche-01,3550170-PI-H19-PI_GTFS-Dimanche-01,Direction Gare Dorion,1,3350012,21
335,PI-H19-PI_GTFS-Dimanche-01,3550171-PI-H19-PI_GTFS-Dimanche-01,Direction Gare Dorion,1,3350012,7
335,PI-H19-PI_GTFS-Dimanche-01,3550172-PI-H19-PI_GTFS-Dimanche-01,Direction Gare Dorion,1,3350012,11
335,PI-H19-PI_GTFS-Dimanche-01,3550173-PI-H19-PI_GTFS-Dimanche-01,Direction Gare Dorion,1,3350012,13
335,PI-H19-PI_GTFS-Dimanche-01,3550174-PI-H19-PI_GTFS-Dimanche-01,Direction Gare Dorion,1,3350020,23
335,PI-H19-PI_GTFS-Dimanche-01,3550175-PI-H19-PI_GTFS-Dimanche-01,Direction Gare Dorion,1,3350018,15
40,PI-H19-PI_GTFS-Dimanche-01,3550176-PI-H19-PI_GTFS-Dimanche-01,Direction Côte-Vertu,0,400003,803
40,PI-H19-PI_GTFS-Dimanche-01,3550177-PI-H19-PI_GTFS-Dimanche-01,Direction Côte-Vertu,0,400003,805
40,PI-H19-PI_GTFS-Dimanche-01,3550178-PI-H19-PI_GTFS-Dimanche-01,Direction Côte-Vertu,0,400003,811
40,PI-H19-PI_GTFS-Dimanche-01,3550179-PI-H19-PI_GTFS-Dimanche-01,Direction Côte-Vertu,0,400003,813
40,PI-H19-PI_GTFS-Dimanche-01,3550180-PI-H19-PI_GTFS-Dimanche-01,Direction Côte-Vertu,0,400003,815
40,PI-H19-PI_GTFS-Dimanche-01,3550181-PI-H19-PI_GTFS-Dimanche-01,Direction Côte-Vertu,0,400003,817
40,PI-H19-PI_GTFS-Dimanche-01,3550182-PI-H19-PI_GTFS-Dimanche-01,Direction Vaudreuil,1,400004,804
40,PI-H19-PI_GTFS-Dimanche-01,3550183-PI-H19-PI_GTFS-Dimanche-01,Direction Vaudreuil,1,400004,806
40,PI-H19-PI_GTFS-Dimanche-01,3550184-PI-H19-PI_GTFS-Dimanche-01,Direction Vaudreuil,1,400004,812
40,PI-H19-PI_GTFS-Dimanche-01,3550185-PI-H19-PI_GTFS-Dimanche-01,Direction Vaudreuil,1,400004,814
40,PI-H19-PI_GTFS-Dimanche-01,3550186-PI-H19-PI_GTFS-Dimanche-01,Direction Vaudreuil,1,400004,816
40,PI-H19-PI_GTFS-Dimanche-01,3550187-PI-H19-PI_GTFS-Dimanche-01,Direction Vaudreuil,1,400004,818
2,PI-H19-PI_GTFS-Semaine-01,3550188-PI-H19-PI_GTFS-Semaine-01,Service AM,0,20070,6
2,PI-H19-PI_GTFS-Semaine-01,3550189-PI-H19-PI_GTFS-Semaine-01,Service AM,0,20070,10
2,PI-H19-PI_GTFS-Semaine-01,3550190-PI-H19-PI_GTFS-Semaine-01,Service AM,0,20067,14
2,PI-H19-PI_GTFS-Semaine-01,3550191-PI-H19-PI_GTFS-Semaine-01,Service AM,0,20070,4
2,PI-H19-PI_GTFS-Semaine-01,3550192-PI-H19-PI_GTFS-Semaine-01,Service AM,0,20070,8
2,PI-H19-PI_GTFS-Semaine-01,3550193-PI-H19-PI_GTFS-Semaine-01,Service AM,0,20070,12
2,PI-H19-PI_GTFS-Semaine-01,3550194-PI-H19-PI_GTFS-Semaine-01,Service AM,0,20010,2
2,PI-H19-PI_GTFS-Semaine-01,3550195-PI-H19-PI_GTFS-Semaine-01,Service PM,1,20048,1
2,PI-H19-PI_GTFS-Semaine-01,3550196-PI-H19-PI_GTFS-Semaine-01,Service PM,1,20048,3
2,PI-H19-PI_GTFS-Semaine-01,3550197-PI-H19-PI_GTFS-Semaine-01,Service PM,1,20048,5
2,PI-H19-PI_GTFS-Semaine-01,3550198-PI-H19-PI_GTFS-Semaine-01,Service PM,1,20050,15
2,PI-H19-PI_GTFS-Semaine-01,3550199-PI-H19-PI_GTFS-Semaine-01,Service PM,1,20050,13
2,PI-H19-PI_GTFS-Semaine-01,3550200-PI-H19-PI_GTFS-Semaine-01,Service PM,1,20047,7
2,PI-H19-PI_GTFS-Semaine-01,3550201-PI-H19-PI_GTFS-Semaine-01,Service PM,1,20047,9
2,PI-H19-PI_GTFS-Semaine-01,3550202-PI-H19-PI_GTFS-Semaine-01,Service PM,1,20047,11
31,PI-H19-PI_GTFS-Semaine-01,3550203-PI-H19-PI_GTFS-Semaine-01,Service AM,0,310005,4
31,PI-H19-PI_GTFS-Semaine-01,3550204-PI-H19-PI_GTFS-Semaine-01,Service AM,0,310005,6
31,PI-H19-PI_GTFS-Semaine-01,3550205-PI-H19-PI_GTFS-Semaine-01,Service AM,0,310005,8
31,PI-H19-PI_GTFS-Semaine-01,3550206-PI-H19-PI_GTFS-Semaine-01,Service AM,0,310005,10
31,PI-H19-PI_GTFS-Semaine-01,3550207-PI-H19-PI_GTFS-Semaine-01,Service AM,0,310006,2
31,PI-H19-PI_GTFS-Semaine-01,3550208-PI-H19-PI_GTFS-Semaine-01,Service PM,1,310007,1
31,PI-H19-PI_GTFS-Semaine-01,3550209-PI-H19-PI_GTFS-Semaine-01,Service PM,1,310007,3
31,PI-H19-PI_GTFS-Semaine-01,3550210-PI-H19-PI_GTFS-Semaine-01,Service PM,1,310007,5
31,PI-H19-PI_GTFS-Semaine-01,3550211-PI-H19-PI_GTFS-Semaine-01,Service PM,1,310007,7
31,PI-H19-PI_GTFS-Semaine-01,3550212-PI-H19-PI_GTFS-Semaine-01,Service PM,1,310008,9
31,PI-H19-PI_GTFS-Semaine-01,3550213-PI-H19-PI_GTFS-Semaine-01,Service PM,1,310024,11
3,PI-H19-PI_GTFS-Semaine-01,3550214-PI-H19-PI_GTFS-Semaine-01,Service PM,0,30023,2
3,PI-H19-PI_GTFS-Semaine-01,3550215-PI-H19-PI_GTFS-Semaine-01,Service PM,0,30023,4
3,PI-H19-PI_GTFS-Semaine-01,3550216-PI-H19-PI_GTFS-Semaine-01,Service PM,0,30023,6
3,PI-H19-PI_GTFS-Semaine-01,3550217-PI-H19-PI_GTFS-Semaine-01,Service PM,0,30023,8
3,PI-H19-PI_GTFS-Semaine-01,3550218-PI-H19-PI_GTFS-Semaine-01,Service PM,0,30023,10
3,PI-H19-PI_GTFS-Semaine-01,3550219-PI-H19-PI_GTFS-Semaine-01,Service PM,0,30023,12
3,PI-H19-PI_GTFS-Semaine-01,3550220-PI-H19-PI_GTFS-Semaine-01,Service PM,0,30023,14
3,PI-H19-PI_GTFS-Semaine-01,3550221-PI-H19-PI_GTFS-Semaine-01,Service PM,0,30029,16
3,PI-H19-PI_GTFS-Semaine-01,3550222-PI-H19-PI_GTFS-Semaine-01,Service AM,1,30025,3
3,PI-H19-PI_GTFS-Semaine-01,3550223-PI-H19-PI_GTFS-Semaine-01,Service AM,1,30025,5
3,PI-H19-PI_GTFS-Semaine-01,3550224-PI-H19-PI_GTFS-Semaine-01,Service AM,1,30025,7
3,PI-H19-PI_GTFS-Semaine-01,3550225-PI-H19-PI_GTFS-Semaine-01,Service AM,1,30025,9
3,PI-H19-PI_GTFS-Semaine-01,3550226-PI-H19-PI_GTFS-Semaine-01,Service AM,1,30025,11
3,PI-H19-PI_GTFS-Semaine-01,3550227-PI-H19-PI_GTFS-Semaine-01,Service AM,1,30025,13
3,PI-H19-PI_GTFS-Semaine-01,3550228-PI-H19-PI_GTFS-Semaine-01,Service AM,1,30030,1
3,PI-H19-PI_GTFS-Semaine-01,3550229-PI-H19-PI_GTFS-Semaine-01,Service AM,1,30011,15
335,PI-H19-PI_GTFS-Samedi-01,3550230-PI-H19-PI_GTFS-Samedi-01,Direction Ste-Anne-de-Bellevue,0,3350017,14
335,PI-H19-PI_GTFS-Samedi-01,3550231-PI-H19-PI_GTFS-Samedi-01,Direction Ste-Anne-de-Bellevue,0,3350017,20
335,PI-H19-PI_GTFS-Samedi-01,3550232-PI-H19-PI_GTFS-Samedi-01,Direction Ste-Anne-de-Bellevue,0,3350017,24
335,PI-H19-PI_GTFS-Samedi-01,3550233-PI-H19-PI_GTFS-Samedi-01,Direction Ste-Anne-de-Bellevue,0,3350016,6
335,PI-H19-PI_GTFS-Samedi-01,3550234-PI-H19-PI_GTFS-Samedi-01,Direction Ste-Anne-de-Bellevue,0,3350016,8
335,PI-H19-PI_GTFS-Samedi-01,3550235-PI-H19-PI_GTFS-Samedi-01,Direction Ste-Anne-de-Bellevue,0,3350016,10
335,PI-H19-PI_GTFS-Samedi-01,3550236-PI-H19-PI_GTFS-Samedi-01,Direction Ste-Anne-de-Bellevue,0,3350016,12
335,PI-H19-PI_GTFS-Samedi-01,3550237-PI-H19-PI_GTFS-Samedi-01,Direction Ste-Anne-de-Bellevue,0,3350016,16
335,PI-H19-PI_GTFS-Samedi-01,3550238-PI-H19-PI_GTFS-Samedi-01,Direction Ste-Anne-de-Bellevue,0,3350016,18
335,PI-H19-PI_GTFS-Samedi-01,3550239-PI-H19-PI_GTFS-Samedi-01,Direction Ste-Anne-de-Bellevue,0,3350016,22
335,PI-H19-PI_GTFS-Samedi-01,3550240-PI-H19-PI_GTFS-Samedi-01,Direction Ste-Anne-de-Bellevue,0,3350015,26
335,PI-H19-PI_GTFS-Samedi-01,3550241-PI-H19-PI_GTFS-Samedi-01,Direction Île-Perrot,0,3350014,28
335,PI-H19-PI_GTFS-Samedi-01,3550242-PI-H19-PI_GTFS-Samedi-01,Direction Gare Dorion,1,3350013,9
335,PI-H19-PI_GTFS-Samedi-01,3550243-PI-H19-PI_GTFS-Samedi-01,Direction Gare Dorion,1,3350012,7
335,PI-H19-PI_GTFS-Samedi-01,3550244-PI-H19-PI_GTFS-Samedi-01,Direction Gare Dorion,1,3350012,11
335,PI-H19-PI_GTFS-Samedi-01,3550245-PI-H19-PI_GTFS-Samedi-01,Direction Gare Dorion,1,3350012,13
335,PI-H19-PI_GTFS-Samedi-01,3550246-PI-H19-PI_GTFS-Samedi-01,Direction Gare Dorion,1,3350012,17
335,PI-H19-PI_GTFS-Samedi-01,3550247-PI-H19-PI_GTFS-Samedi-01,Direction Gare Dorion,1,3350012,19
335,PI-H19-PI_GTFS-Samedi-01,3550248-PI-H19-PI_GTFS-Samedi-01,Direction Gare Dorion,1,3350012,21
335,PI-H19-PI_GTFS-Samedi-01,3550249-PI-H19-PI_GTFS-Samedi-01,Direction Gare Dorion,1,3350021,5
335,PI-H19-PI_GTFS-Samedi-01,3550250-PI-H19-PI_GTFS-Samedi-01,Direction Gare Dorion,1,3350020,23
335,PI-H19-PI_GTFS-Samedi-01,3550251-PI-H19-PI_GTFS-Samedi-01,Direction Gare Dorion,1,3350020,25
335,PI-H19-PI_GTFS-Samedi-01,3550252-PI-H19-PI_GTFS-Samedi-01,Direction Gare Pincourt T-V,1,3350019,27
335,PI-H19-PI_GTFS-Samedi-01,3550253-PI-H19-PI_GTFS-Samedi-01,Direction Gare Dorion,1,3350018,15
9,PI-H19-PI_GTFS-Semaine-01,3550254-PI-H19-PI_GTFS-Semaine-01,Direction secteur Marier,0,90070,4
9,PI-H19-PI_GTFS-Semaine-01,3550255-PI-H19-PI_GTFS-Semaine-01,Direction secteur Marier,0,90070,24
9,PI-H19-PI_GTFS-Semaine-01,3550256-PI-H19-PI_GTFS-Semaine-01,Direction secteur Marier,0,90070,26
9,PI-H19-PI_GTFS-Semaine-01,3550257-PI-H19-PI_GTFS-Semaine-01,Direction secteur Marier,0,90070,28
9,PI-H19-PI_GTFS-Semaine-01,3550258-PI-H19-PI_GTFS-Semaine-01,Direction secteur Marier,0,90070,6
9,PI-H19-PI_GTFS-Semaine-01,3550259-PI-H19-PI_GTFS-Semaine-01,Direction secteur Marier,0,90070,8
9,PI-H19-PI_GTFS-Semaine-01,3550260-PI-H19-PI_GTFS-Semaine-01,Direction secteur Marier,0,90070,10
9,PI-H19-PI_GTFS-Semaine-01,3550261-PI-H19-PI_GTFS-Semaine-01,Direction secteur Marier,0,90070,12
9,PI-H19-PI_GTFS-Semaine-01,3550262-PI-H19-PI_GTFS-Semaine-01,Direction secteur Marier,0,90070,14
9,PI-H19-PI_GTFS-Semaine-01,3550263-PI-H19-PI_GTFS-Semaine-01,Direction secteur Marier,0,90070,16
9,PI-H19-PI_GTFS-Semaine-01,3550264-PI-H19-PI_GTFS-Semaine-01,Direction secteur Marier,0,90070,18
9,PI-H19-PI_GTFS-Semaine-01,3550265-PI-H19-PI_GTFS-Semaine-01,Direction secteur Marier,0,90070,20
9,PI-H19-PI_GTFS-Semaine-01,3550266-PI-H19-PI_GTFS-Semaine-01,Direction secteur Marier,0,90071,22
9,PI-H19-PI_GTFS-Semaine-01,3550267-PI-H19-PI_GTFS-Semaine-01,Direction Gare Vaudreuil,0,90310,2
35,PI-H19-PI_GTFS-Semaine-01,3550268-PI-H19-PI_GTFS-Semaine-01,Direction Sainte-Anne-de-Bellevue,0,350009,300
35,PI-H19-PI_GTFS-Semaine-01,3550269-PI-H19-PI_GTFS-Semaine-01,Direction Sainte-Anne-de-Bellevue,0,350009,306
35,PI-H19-PI_GTFS-Semaine-01,3550270-PI-H19-PI_GTFS-Semaine-01,Direction Sainte-Anne-de-Bellevue,0,350009,108
35,PI-H19-PI_GTFS-Semaine-01,3550271-PI-H19-PI_GTFS-Semaine-01,Direction Sainte-Anne-de-Bellevue,0,350009,308
35,PI-H19-PI_GTFS-Semaine-01,3550272-PI-H19-PI_GTFS-Semaine-01,Direction Sainte-Anne-de-Bellevue,0,350009,110
35,PI-H19-PI_GTFS-Semaine-01,3550273-PI-H19-PI_GTFS-Semaine-01,Direction Sainte-Anne-de-Bellevue,0,350009,310
35,PI-H19-PI_GTFS-Semaine-01,3550274-PI-H19-PI_GTFS-Semaine-01,Direction Sainte-Anne-de-Bellevue,0,350009,112
35,PI-H19-PI_GTFS-Semaine-01,3550275-PI-H19-PI_GTFS-Semaine-01,Direction Sainte-Anne-de-Bellevue,0,350009,200
35,PI-H19-PI_GTFS-Semaine-01,3550276-PI-H19-PI_GTFS-Semaine-01,Direction Sainte-Anne-de-Bellevue,0,350009,122
35,PI-H19-PI_GTFS-Semaine-01,3550277-PI-H19-PI_GTFS-Semaine-01,Direction Sainte-Anne-de-Bellevue,0,350009,124
35,PI-H19-PI_GTFS-Semaine-01,3550278-PI-H19-PI_GTFS-Semaine-01,Direction Sainte-Anne-de-Bellevue,0,350009,102
35,PI-H19-PI_GTFS-Semaine-01,3550279-PI-H19-PI_GTFS-Semaine-01,Direction Sainte-Anne-de-Bellevue,0,350009,302
35,PI-H19-PI_GTFS-Semaine-01,3550280-PI-H19-PI_GTFS-Semaine-01,Direction Sainte-Anne-de-Bellevue,0,350009,202
35,PI-H19-PI_GTFS-Semaine-01,3550281-PI-H19-PI_GTFS-Semaine-01,Direction Sainte-Anne-de-Bellevue,0,350009,104
35,PI-H19-PI_GTFS-Semaine-01,3550282-PI-H19-PI_GTFS-Semaine-01,Direction Sainte-Anne-de-Bellevue,0,350009,304
35,PI-H19-PI_GTFS-Semaine-01,3550283-PI-H19-PI_GTFS-Semaine-01,Direction Sainte-Anne-de-Bellevue,0,350009,204
35,PI-H19-PI_GTFS-Semaine-01,3550284-PI-H19-PI_GTFS-Semaine-01,Direction Sainte-Anne-de-Bellevue,0,350009,106
35,PI-H19-PI_GTFS-Semaine-01,3550285-PI-H19-PI_GTFS-Semaine-01,Direction Île-Perrot,0,350010,126
35,PI-H19-PI_GTFS-Semaine-01,3550286-PI-H19-PI_GTFS-Semaine-01,Direction Sainte-Anne-de-Bellevue,0,350011,312
35,PI-H19-PI_GTFS-Semaine-01,3550287-PI-H19-PI_GTFS-Semaine-01,Direction Sainte-Anne-de-Bellevue,0,350011,120
35,PI-H19-PI_GTFS-Semaine-01,3550288-PI-H19-PI_GTFS-Semaine-01,Direction Sainte-Anne-de-Bellevue,0,350011,320
35,PI-H19-PI_GTFS-Semaine-01,3550289-PI-H19-PI_GTFS-Semaine-01,Direction Sainte-Anne-de-Bellevue,0,350011,114
35,PI-H19-PI_GTFS-Semaine-01,3550290-PI-H19-PI_GTFS-Semaine-01,Direction Sainte-Anne-de-Bellevue,0,350011,314
35,PI-H19-PI_GTFS-Semaine-01,3550291-PI-H19-PI_GTFS-Semaine-01,Direction Sainte-Anne-de-Bellevue,0,350011,116
35,PI-H19-PI_GTFS-Semaine-01,3550292-PI-H19-PI_GTFS-Semaine-01,Direction Sainte-Anne-de-Bellevue,0,350011,216
35,PI-H19-PI_GTFS-Semaine-01,3550293-PI-H19-PI_GTFS-Semaine-01,Direction Sainte-Anne-de-Bellevue,0,350011,316
35,PI-H19-PI_GTFS-Semaine-01,3550294-PI-H19-PI_GTFS-Semaine-01,Direction Sainte-Anne-de-Bellevue,0,350011,118
35,PI-H19-PI_GTFS-Semaine-01,3550295-PI-H19-PI_GTFS-Semaine-01,Direction Sainte-Anne-de-Bellevue,0,350011,218
35,PI-H19-PI_GTFS-Semaine-01,3550296-PI-H19-PI_GTFS-Semaine-01,Direction Sainte-Anne-de-Bellevue,0,350011,318
35,PI-H19-PI_GTFS-Semaine-01,3550297-PI-H19-PI_GTFS-Semaine-01,Direction Gare Dorion,1,350013,301
35,PI-H19-PI_GTFS-Semaine-01,3550298-PI-H19-PI_GTFS-Semaine-01,Direction Gare Dorion,1,350012,113
35,PI-H19-PI_GTFS-Semaine-01,3550299-PI-H19-PI_GTFS-Semaine-01,Direction Gare Dorion,1,350012,313
35,PI-H19-PI_GTFS-Semaine-01,3550300-PI-H19-PI_GTFS-Semaine-01,Direction Gare Dorion,1,350012,115
